,id,class
4095,bc40735.jpg,1 0 1 1
4096,bc437e0.jpg,1 0 0 0
4097,bc79c87.jpg,1 1 0 1
4098,bc9e8be.jpg,0 1 0 0
4099,bcac265.jpg,0 1 0 0
4100,bcb0c6e.jpg,0 0 0 1
4101,bcb1a8e.jpg,0 1 1 1
4102,bcb5d35.jpg,0 0 0 1
4103,bcfb055.jpg,0 1 0 0
4104,bd001b3.jpg,0 1 0 0
4105,bd04da5.jpg,1 1 0 1
4106,bd14fc5.jpg,0 1 1 1
4107,bd47a48.jpg,0 1 0 1
4108,bd5743b.jpg,1 0 0 1
4109,bd62341.jpg,1 0 1 1
4110,bd624da.jpg,1 1 1 0
4111,bd7a947.jpg,0 0 0 1
4112,bdbb6c0.jpg,1 0 0 0
4113,bdbc6c6.jpg,1 0 1 1
4114,bdbce0f.jpg,0 1 0 0
4115,bdd2fe5.jpg,0 1 0 1
4116,bde641b.jpg,1 1 1 1
4117,bdf4c34.jpg,0 0 0 1
4118,bdfdc01.jpg,0 0 1 0
4119,be0540d.jpg,1 1 0 0
4120,be098b9.jpg,1 0 1 1
4121,be123d6.jpg,0 1 1 1
4122,be1c45f.jpg,1 0 1 0
4123,be4ba4e.jpg,0 1 0 1
4124,be4c586.jpg,0 0 0 1
4125,be72ff8.jpg,0 1 0 1
4126,be7908a.jpg,1 1 0 0
4127,be7940e.jpg,0 0 1 1
4128,be7fc9d.jpg,1 0 0 1
4129,be7fe4e.jpg,1 1 1 1
4130,be9ef65.jpg,1 0 1 1
4131,bebfe0b.jpg,0 1 1 0
4132,bec225e.jpg,1 0 0 1
4133,bed08ae.jpg,1 0 1 1
4134,bee421c.jpg,0 1 0 1
4135,bee51d1.jpg,1 0 1 0
4136,beee85b.jpg,1 1 0 1
4137,bef3354.jpg,1 0 1 1
4138,bf03623.jpg,0 1 0 1
4139,bf0a72d.jpg,0 0 0 1
4140,bf191a9.jpg,0 0 1 1
4141,bf287e6.jpg,1 0 1 1
4142,bf28fa6.jpg,1 0 0 1
4143,bf2ec4a.jpg,1 0 1 0
4144,bf6073a.jpg,0 0 1 1
4145,bf64e04.jpg,0 0 0 1
4146,bf68101.jpg,1 0 0 1
4147,bfabecc.jpg,0 1 1 1
4148,bfd334c.jpg,0 1 1 1
4149,bfdb6f0.jpg,0 1 1 0
4150,bfede5c.jpg,0 0 1 1
4151,bff40b5.jpg,1 0 1 0
4152,c0306e5.jpg,0 0 1 0
4153,c036705.jpg,0 0 0 1
4154,c044e1e.jpg,1 0 1 1
4155,c04cc3a.jpg,0 0 1 0
4156,c05a932.jpg,0 0 0 1
4157,c05f7d3.jpg,0 1 0 0
4158,c06322b.jpg,0 1 0 0
4159,c06c8c1.jpg,0 1 1 1
4160,c075eaa.jpg,1 0 1 1
4161,c086169.jpg,1 0 1 0
4162,c08b5f6.jpg,0 1 0 1
4163,c0952e5.jpg,1 0 1 1
4164,c0a6d2d.jpg,1 1 0 1
4165,c0b739b.jpg,1 1 0 0
4166,c0b77e6.jpg,0 0 1 0
4167,c0c8d52.jpg,1 1 0 0
4168,c0d5a4c.jpg,0 0 0 1
4169,c0d8f0e.jpg,0 1 1 1
4170,c0dadad.jpg,1 1 1 1
4171,c0dbe22.jpg,1 0 1 1
4172,c0e4f98.jpg,0 1 1 1
4173,c0e8a09.jpg,1 0 0 0
4174,c0e8adb.jpg,0 0 1 0
4175,c0eea70.jpg,0 0 1 0
4176,c142934.jpg,0 1 1 1
4177,c1542ef.jpg,1 0 1 1
4178,c16fbda.jpg,0 0 1 1
4179,c17019f.jpg,0 0 1 1
4180,c1748a5.jpg,0 0 1 1
4181,c19a49a.jpg,0 0 1 1
4182,c1a1352.jpg,1 0 0 1
4183,c1a3d8e.jpg,0 1 0 0
4184,c1a903b.jpg,1 0 0 0
4185,c1add1c.jpg,0 0 1 0
4186,c1b7cd4.jpg,0 1 1 1
4187,c1c05ec.jpg,0 0 1 0
4188,c1e251e.jpg,0 1 0 1
4189,c1e6ff8.jpg,1 1 0 1
4190,c200cce.jpg,0 0 1 1
4191,c206b30.jpg,0 1 0 0
4192,c20fc81.jpg,1 0 0 0
4193,c212a60.jpg,0 1 1 0
4194,c21d0bd.jpg,1 1 0 0
4195,c22a768.jpg,0 1 0 1
4196,c22cfa7.jpg,1 0 1 1
4197,c237874.jpg,1 1 0 0
4198,c237a46.jpg,0 0 0 1
4199,c244100.jpg,0 0 1 1
4200,c24c229.jpg,0 0 1 0
4201,c24d1e4.jpg,1 0 1 1
4202,c24df7c.jpg,1 1 1 1
4203,c257c18.jpg,1 0 1 1
4204,c25d3dc.jpg,0 1 1 1
4205,c264644.jpg,0 0 1 0
4206,c26c635.jpg,1 1 0 1
4207,c289c5e.jpg,0 0 1 1
4208,c29ba22.jpg,1 1 0 1
4209,c29f82d.jpg,0 0 1 1
4210,c2a3263.jpg,1 1 0 0
4211,c2ad0d8.jpg,1 1 0 0
4212,c2c1b0b.jpg,0 1 1 1
4213,c2c291f.jpg,1 0 1 1
4214,c2cbaef.jpg,1 0 1 1
4215,c2d6459.jpg,1 0 0 0
4216,c2d6a30.jpg,1 0 1 1
4217,c2d77ea.jpg,0 1 0 0
4218,c2e3840.jpg,1 0 1 1
4219,c2e72a5.jpg,1 1 0 1
4220,c2f4b0b.jpg,0 0 1 1
4221,c300508.jpg,1 1 0 0
4222,c3014c1.jpg,1 1 0 1
4223,c3035f0.jpg,1 1 1 0
4224,c305390.jpg,0 1 0 1
4225,c314807.jpg,0 0 0 1
4226,c3161e7.jpg,1 0 0 1
4227,c31fef1.jpg,0 1 1 1
4228,c329bfc.jpg,0 0 0 1
4229,c32bfd6.jpg,1 0 0 1
4230,c333a18.jpg,0 1 0 1
4231,c33a114.jpg,1 0 1 1
4232,c33e62c.jpg,1 0 1 1
4233,c357a55.jpg,1 0 1 1
4234,c36bb88.jpg,1 1 1 1
4235,c382f3e.jpg,0 0 0 1
4236,c38a9aa.jpg,0 1 0 1
4237,c390eb1.jpg,0 0 0 1
4238,c3d1d3b.jpg,1 1 0 1
4239,c3d3554.jpg,0 1 0 0
4240,c3d60e6.jpg,0 0 0 1
4241,c3e1068.jpg,1 0 0 1
4242,c3e5b8d.jpg,0 0 1 1
4243,c3ea016.jpg,0 0 0 1
4244,c3ecc72.jpg,0 1 1 0
4245,c3f4182.jpg,1 0 1 1
4246,c3fc59b.jpg,0 1 0 0
4247,c3fcfa7.jpg,0 1 1 0
4248,c401cc0.jpg,1 1 0 1
4249,c41b55a.jpg,1 0 0 0
4250,c41b806.jpg,1 0 1 1
4251,c42179b.jpg,1 0 1 0
4252,c465c2e.jpg,1 0 1 1
4253,c46d59f.jpg,1 0 1 1
4254,c46fe67.jpg,1 0 1 1
4255,c47989f.jpg,0 1 0 0
4256,c48b14a.jpg,1 0 1 1
4257,c48ba6b.jpg,0 1 1 1
4258,c48ce61.jpg,0 1 0 0
4259,c490423.jpg,0 0 1 1
4260,c495347.jpg,1 0 1 1
4261,c4a80c1.jpg,1 1 0 0
4262,c4a85f0.jpg,1 1 0 0
4263,c4aae24.jpg,0 1 0 1
4264,c4b18a0.jpg,0 1 0 1
4265,c4c7b06.jpg,1 0 1 1
4266,c4d38d7.jpg,1 1 1 1
4267,c4eb696.jpg,0 1 1 1
4268,c4ef61e.jpg,1 0 1 0
4269,c500101.jpg,0 1 1 0
4270,c51d959.jpg,0 0 0 1
4271,c51fd3f.jpg,0 0 0 1
4272,c524c35.jpg,0 1 0 0
4273,c52a85f.jpg,1 1 1 0
4274,c52d005.jpg,1 0 1 1
4275,c54d2ef.jpg,1 0 0 0
4276,c55412b.jpg,0 1 1 1
4277,c555ed0.jpg,1 1 0 0
4278,c572bb6.jpg,1 0 0 1
4279,c5753c1.jpg,0 1 0 1
4280,c5764a8.jpg,1 1 1 0
4281,c5796f9.jpg,1 1 0 0
4282,c596809.jpg,0 0 1 1
4283,c59bef7.jpg,0 1 1 0
4284,c59f16d.jpg,1 0 1 1
4285,c5b7850.jpg,1 0 1 1
4286,c5b8987.jpg,1 1 0 1
4287,c5bbf71.jpg,0 0 1 0
4288,c5c0133.jpg,1 0 1 1
4289,c5c83d4.jpg,0 1 0 1
4290,c5d4d6f.jpg,0 0 1 1
4291,c604fd1.jpg,0 0 1 1
4292,c62a389.jpg,0 1 0 0
4293,c62eadf.jpg,0 0 0 1
4294,c647f73.jpg,0 0 1 0
4295,c651b18.jpg,0 0 0 1
4296,c657cd5.jpg,1 0 0 1
4297,c65a8be.jpg,0 0 1 1
4298,c661a22.jpg,1 0 1 0
4299,c668eea.jpg,1 1 0 0
4300,c6740c3.jpg,1 0 1 0
4301,c67c674.jpg,1 0 0 1
4302,c67f808.jpg,1 1 1 1
4303,c687792.jpg,0 1 0 0
4304,c6a5bcc.jpg,0 0 1 0
4305,c6b1b36.jpg,0 0 0 1
4306,c6d1339.jpg,1 0 1 1
4307,c6d834b.jpg,1 1 1 1
4308,c6e4f76.jpg,1 0 1 1
4309,c6e5c16.jpg,0 0 1 1
4310,c6e9f34.jpg,1 1 1 0
4311,c6f8044.jpg,1 0 0 1
4312,c6ffcca.jpg,1 1 0 0
4313,c70db55.jpg,1 0 1 1
4314,c71b0dc.jpg,1 0 1 1
4315,c72878d.jpg,1 1 0 0
4316,c72db3e.jpg,1 0 1 0
4317,c73011e.jpg,0 1 0 1
4318,c73913d.jpg,1 1 0 1
4319,c73ed01.jpg,0 0 1 1
4320,c73f63c.jpg,0 1 0 1
4321,c74feec.jpg,0 0 0 1
4322,c750336.jpg,0 0 0 1
4323,c756fbb.jpg,1 0 1 1
4324,c76ae41.jpg,0 0 1 1
4325,c76cd67.jpg,1 1 1 1
4326,c76ceb3.jpg,0 1 0 1
4327,c76d9e7.jpg,0 0 0 1
4328,c794e33.jpg,1 0 1 0
4329,c798a33.jpg,0 0 1 1
4330,c7bfd1b.jpg,0 1 0 0
4331,c7d28ff.jpg,1 1 1 1
4332,c7e8606.jpg,1 1 0 1
4333,c7e898c.jpg,1 0 1 1
4334,c7f606d.jpg,0 1 0 1
4335,c806973.jpg,1 0 1 1
4336,c806fcf.jpg,0 1 1 1
4337,c824789.jpg,1 0 1 0
4338,c843923.jpg,0 0 1 1
4339,c855260.jpg,1 0 1 1
4340,c8587df.jpg,1 0 1 1
4341,c867ea2.jpg,1 0 0 1
4342,c86e7ef.jpg,0 1 1 0
4343,c879c04.jpg,1 0 1 1
4344,c87b0ff.jpg,1 0 1 0
4345,c88b02e.jpg,1 0 1 1
4346,c894cdb.jpg,0 1 0 0
4347,c8aeed6.jpg,0 1 0 1
4348,c8c0269.jpg,1 0 1 1
4349,c8c160f.jpg,1 0 1 1
4350,c8d7934.jpg,1 0 1 0
4351,c8d92de.jpg,0 0 1 1
4352,c8ddcba.jpg,1 0 1 1
4353,c8e7267.jpg,1 0 1 1
4354,c908a85.jpg,1 0 1 1
4355,c916358.jpg,0 1 0 1
4356,c91e76c.jpg,0 0 1 1
4357,c91f434.jpg,0 1 0 1
4358,c92f585.jpg,1 0 1 1
4359,c930881.jpg,1 0 1 0
4360,c938483.jpg,0 1 0 0
4361,c946be2.jpg,1 0 1 1
4362,c94cf48.jpg,1 1 1 0
4363,c94eb3d.jpg,1 1 0 1
4364,c95c348.jpg,0 0 1 0
4365,c9629d8.jpg,0 1 1 1
4366,c979551.jpg,1 1 0 1
4367,c97ad51.jpg,0 1 0 1
4368,c988159.jpg,1 0 0 0
4369,c98dd56.jpg,0 0 0 1
4370,c99174f.jpg,1 0 0 0
4371,c99e8d3.jpg,1 1 1 0
4372,c9a1a80.jpg,0 1 1 1
4373,c9aac6d.jpg,0 0 0 1
4374,c9af416.jpg,1 0 0 0
4375,c9b2f77.jpg,0 1 0 0
4376,c9d15e3.jpg,0 0 1 0
4377,c9de61b.jpg,0 1 0 0
4378,c9e7adc.jpg,0 0 1 1
4379,c9f1562.jpg,0 0 1 1
4380,c9f9727.jpg,0 1 0 1
4381,ca26911.jpg,1 0 1 0
4382,ca35354.jpg,0 1 0 1
4383,ca3ba18.jpg,0 1 0 1
4384,ca55976.jpg,0 0 1 0
4385,ca5f1c6.jpg,0 0 1 0
4386,ca6b9c5.jpg,1 0 1 1
4387,ca764be.jpg,0 0 1 0
4388,ca7dbfa.jpg,1 0 1 1
4389,ca8c191.jpg,0 1 1 1
4390,caa0cf1.jpg,1 1 1 1
4391,cabd615.jpg,0 1 0 1
4392,cac37e0.jpg,1 0 1 1
4393,cac8b10.jpg,1 0 1 1
4394,caca269.jpg,1 0 1 1
4395,cad9033.jpg,0 0 1 1
4396,cadeff2.jpg,1 1 0 1
4397,caf3077.jpg,1 0 0 1
4398,cb40eee.jpg,0 1 0 1
4399,cb51f4b.jpg,1 1 0 0
4400,cb55d50.jpg,0 0 0 1
4401,cb69eaf.jpg,0 0 1 0
4402,cb6af0a.jpg,0 0 0 1
4403,cb85236.jpg,0 1 0 1
4404,cb9f77b.jpg,0 0 0 1
4405,cbab082.jpg,1 1 0 0
4406,cbaf05b.jpg,0 0 1 1
4407,cbb861f.jpg,0 1 1 0
4408,cbba8f4.jpg,1 0 0 1
4409,cbc3fb8.jpg,0 1 1 1
4410,cbc45f3.jpg,0 1 1 1
4411,cbd6a81.jpg,1 0 1 1
4412,cbde746.jpg,1 0 1 1
4413,cbea58c.jpg,1 0 1 1
4414,cbfdf11.jpg,0 1 0 1
4415,cc10d21.jpg,1 0 0 0
4416,cc1bc90.jpg,1 1 0 0
4417,cc1c876.jpg,0 0 0 1
4418,cc1d83b.jpg,0 1 0 1
4419,cc2ae3f.jpg,0 1 0 1
4420,cc3574f.jpg,1 0 1 1
4421,cc3f312.jpg,1 0 1 1
4422,cc475c4.jpg,1 1 0 1
4423,cc60597.jpg,1 1 0 0
4424,cc61cfb.jpg,1 0 1 0
4425,cc6c92d.jpg,1 0 0 1
4426,cc768f0.jpg,1 1 1 1
4427,cc8146c.jpg,1 0 0 1
4428,cc841a2.jpg,1 1 0 0
4429,cc8c139.jpg,1 0 1 1
4430,cc96a24.jpg,1 0 0 1
4431,cc9758f.jpg,1 1 1 1
4432,cc995fc.jpg,1 0 1 0
4433,cca407c.jpg,1 1 1 1
4434,cca52fe.jpg,1 0 1 1
4435,ccac830.jpg,1 0 1 0
4436,ccae568.jpg,1 0 0 0
4437,ccafdde.jpg,1 0 1 1
4438,ccb8354.jpg,1 0 1 1
4439,ccbadef.jpg,1 0 1 1
4440,ccbd475.jpg,0 1 0 1
4441,ccc1598.jpg,1 0 0 1
4442,ccc2e9c.jpg,1 0 1 0
4443,cce531c.jpg,0 0 0 1
4444,ccff999.jpg,1 0 0 1
4445,ccfff5f.jpg,0 0 1 1
4446,cd29cec.jpg,0 0 1 0
4447,cd3ad22.jpg,1 0 0 1
4448,cd40ced.jpg,1 0 0 1
4449,cd506f6.jpg,0 0 1 1
4450,cd564f5.jpg,0 0 0 1
4451,cd617d7.jpg,1 0 1 0
4452,cd6b11d.jpg,1 1 0 0
4453,cd6b401.jpg,1 0 1 1
4454,cd785d7.jpg,0 0 1 0
4455,cd807f8.jpg,1 1 1 1
4456,cd83e4b.jpg,1 0 0 1
4457,cd85660.jpg,0 0 1 0
4458,cd97abb.jpg,0 1 1 1
4459,cda6e57.jpg,1 0 1 1
4460,cdc3743.jpg,1 1 1 1
4461,cdc7c95.jpg,0 1 0 0
4462,cdecfea.jpg,1 0 0 1
4463,cdf2346.jpg,1 0 1 1
4464,cdf7242.jpg,1 1 1 1
4465,cdfc333.jpg,1 1 1 0
4466,ce0041a.jpg,1 1 1 0
4467,ce05fe6.jpg,0 1 0 0
4468,ce0e3d9.jpg,1 1 0 0
4469,ce3417f.jpg,0 1 0 1
4470,ce3fd89.jpg,0 1 0 0
4471,ce69a99.jpg,0 1 0 1
4472,ce6a45a.jpg,1 0 1 0
4473,ce6d44a.jpg,1 1 1 1
4474,ce6fb99.jpg,0 0 1 0
4475,ce711cd.jpg,0 1 1 0
4476,ce74231.jpg,0 0 1 1
4477,ce77cc1.jpg,1 1 0 1
4478,ce9766a.jpg,0 0 1 1
4479,cea2726.jpg,0 1 0 0
4480,ceaec70.jpg,1 0 1 1
4481,ceb9961.jpg,0 1 1 1
4482,ced423c.jpg,0 0 1 1
4483,cedb181.jpg,1 1 0 1
4484,cee4619.jpg,0 0 0 1
4485,cf2b4b7.jpg,0 1 0 0
4486,cf38b60.jpg,1 1 0 0
4487,cf42914.jpg,1 1 0 1
4488,cf479d7.jpg,1 1 1 1
4489,cf4a9f0.jpg,0 0 1 1
4490,cf5688e.jpg,1 0 0 1
4491,cf5dd82.jpg,1 0 1 0
4492,cf629fe.jpg,0 0 1 1
4493,cf64cf7.jpg,1 1 0 1
4494,cf773d5.jpg,0 0 1 0
4495,cf7b3f7.jpg,0 1 0 0
4496,cfa348b.jpg,1 0 0 1
4497,cff5747.jpg,0 1 0 0
4498,d00031e.jpg,1 0 1 0
4499,d0009cd.jpg,1 0 1 1
4500,d00fef2.jpg,0 0 0 1
4501,d013d78.jpg,0 0 0 1
4502,d0153c6.jpg,0 1 1 1
4503,d0154ad.jpg,1 0 1 0
4504,d0242f1.jpg,1 1 1 0
4505,d02ad72.jpg,0 0 1 0
4506,d02d349.jpg,0 0 1 1
4507,d02e8ef.jpg,0 0 1 0
4508,d0325e9.jpg,1 0 0 1
4509,d03df83.jpg,0 0 1 0
4510,d0608b2.jpg,1 0 0 1
4511,d06e7ea.jpg,0 0 1 1
4512,d08612f.jpg,1 0 1 0
4513,d087b7b.jpg,1 0 0 1
4514,d09d147.jpg,1 1 1 1
4515,d0a8771.jpg,1 1 0 1
4516,d0b50ef.jpg,0 1 1 1
4517,d0d6302.jpg,1 1 1 0
4518,d0dcfc2.jpg,0 0 1 1
4519,d0e6d99.jpg,0 0 0 1
4520,d0e78d8.jpg,1 0 1 0
4521,d0f048a.jpg,0 0 1 0
4522,d0f3324.jpg,1 1 0 1
4523,d0ff4b5.jpg,0 0 1 1
4524,d115f7d.jpg,1 0 0 1
4525,d1384a4.jpg,0 0 1 1
4526,d148efe.jpg,0 1 0 1
4527,d17673e.jpg,0 0 1 1
4528,d179c14.jpg,1 0 0 0
4529,d17c740.jpg,1 0 0 1
4530,d17c9aa.jpg,0 1 0 0
4531,d1820b5.jpg,1 0 0 0
4532,d19d9f9.jpg,0 1 0 1
4533,d1a6edc.jpg,1 1 0 0
4534,d1aeb17.jpg,0 0 0 1
4535,d1b5709.jpg,1 1 0 0
4536,d1c0f8b.jpg,1 0 1 0
4537,d1c9dbc.jpg,0 0 1 1
4538,d1cfeb2.jpg,0 1 1 1
4539,d1e73a2.jpg,0 1 0 1
4540,d2041d7.jpg,1 0 0 1
4541,d214f7a.jpg,1 0 0 1
4542,d219e5a.jpg,1 0 0 1
4543,d21b166.jpg,1 0 0 1
4544,d22878c.jpg,0 0 1 1
4545,d22eb33.jpg,1 1 0 0
4546,d22eb8a.jpg,0 0 0 1
4547,d239cc1.jpg,0 0 1 1
4548,d24e67f.jpg,1 1 1 1
4549,d25d1fb.jpg,0 1 1 0
4550,d265d38.jpg,0 0 0 1
4551,d27e37b.jpg,0 0 1 1
4552,d29a30a.jpg,0 1 0 1
4553,d2a42ee.jpg,0 0 0 1
4554,d2a540d.jpg,1 0 1 1
4555,d2b4399.jpg,0 1 0 0
4556,d2b72aa.jpg,1 0 0 0
4557,d2c4532.jpg,1 0 0 0
4558,d2c5a99.jpg,0 0 1 0
4559,d2e0f14.jpg,0 0 0 1
4560,d2e7aa7.jpg,1 0 0 0
4561,d2eb9fe.jpg,1 1 1 1
4562,d314a09.jpg,0 1 0 0
4563,d31a7e8.jpg,1 0 1 1
4564,d31af98.jpg,0 0 0 1
4565,d31f11f.jpg,0 0 0 1
4566,d32bb8c.jpg,0 1 0 0
4567,d32d131.jpg,0 0 1 1
4568,d33a8e2.jpg,1 0 0 1
4569,d34eeaa.jpg,0 0 1 1
4570,d35d04f.jpg,0 0 0 1
4571,d36b6d0.jpg,0 0 1 1
4572,d391aba.jpg,1 0 0 0
4573,d396efb.jpg,1 0 0 1
4574,d3998ec.jpg,0 0 0 1
4575,d3ab064.jpg,0 0 1 1
4576,d3abb3a.jpg,0 1 0 1
4577,d3cc177.jpg,0 0 0 1
4578,d3ce19b.jpg,0 1 1 1
4579,d3cee5d.jpg,1 1 0 1
4580,d3dfa34.jpg,1 0 0 0
4581,d3e7f2e.jpg,1 0 1 1
4582,d3f605d.jpg,1 0 1 1
4583,d3fae91.jpg,0 0 0 1
4584,d4115fc.jpg,1 0 1 1
4585,d412278.jpg,1 1 0 0
4586,d426568.jpg,1 1 1 1
4587,d43600c.jpg,0 0 0 1
4588,d43fbf7.jpg,0 0 1 1
4589,d441a18.jpg,0 1 0 1
4590,d4437b2.jpg,0 0 0 1
4591,d44935d.jpg,0 0 1 1
4592,d45e613.jpg,0 0 1 1
4593,d464108.jpg,1 0 0 0
4594,d46b285.jpg,0 0 1 1
4595,d46c245.jpg,1 0 1 0
4596,d47beec.jpg,1 0 1 1
4597,d4a3c2b.jpg,0 1 0 1
4598,d4a9c38.jpg,1 0 1 1
4599,d4c42e7.jpg,1 0 0 1
4600,d4cb5ac.jpg,0 1 1 1
4601,d4d2542.jpg,1 0 1 1
4602,d4e1195.jpg,0 1 0 1
4603,d519943.jpg,1 0 0 0
4604,d520637.jpg,1 0 1 1
4605,d52a228.jpg,1 1 0 0
4606,d53085f.jpg,1 0 0 1
4607,d543bde.jpg,0 0 1 0
4608,d5519b0.jpg,0 1 1 1
4609,d553000.jpg,0 0 1 1
4610,d56d6d3.jpg,1 0 1 1
4611,d578db5.jpg,0 0 0 1
4612,d58379d.jpg,0 1 0 0
4613,d59998b.jpg,0 1 1 1
4614,d5a17de.jpg,0 0 1 0
4615,d5a6430.jpg,0 0 1 1
4616,d5afb95.jpg,1 0 1 1
4617,d5c0ce6.jpg,1 0 1 0
4618,d5c3f29.jpg,0 1 0 0
4619,d5ec889.jpg,0 0 0 1
4620,d5f6df8.jpg,0 1 0 1
4621,d5fc477.jpg,1 0 0 1
4622,d60352a.jpg,0 1 0 1
4623,d61faff.jpg,0 1 0 0
4624,d63531b.jpg,0 1 1 0
4625,d635df8.jpg,0 1 0 1
4626,d63c44f.jpg,1 1 0 0
4627,d64306d.jpg,1 0 1 1
4628,d66266c.jpg,0 1 1 1
4629,d675960.jpg,0 0 1 1
4630,d67c7be.jpg,1 1 1 0
4631,d69a57e.jpg,1 0 1 1
4632,d69f49f.jpg,0 1 0 1
4633,d6a057a.jpg,0 1 0 1
4634,d6a49aa.jpg,1 0 0 1
4635,d6e82c0.jpg,0 1 0 1
4636,d6f2c31.jpg,0 0 1 1
4637,d6f4f97.jpg,1 1 1 1
4638,d6fd62e.jpg,1 0 1 1
4639,d707cef.jpg,1 0 0 1
4640,d71a565.jpg,0 0 1 1
4641,d73a559.jpg,1 0 0 1
4642,d741260.jpg,1 0 1 0
4643,d744e88.jpg,0 0 0 1
4644,d74517a.jpg,1 0 0 1
4645,d746b58.jpg,0 1 0 0
4646,d7591b4.jpg,1 0 1 1
4647,d75fa24.jpg,1 0 1 0
4648,d761201.jpg,1 0 0 1
4649,d7638eb.jpg,0 0 1 1
4650,d770487.jpg,1 1 0 1
4651,d779938.jpg,1 0 0 1
4652,d77a027.jpg,1 1 0 1
4653,d77c2bf.jpg,1 0 0 0
4654,d7a574a.jpg,1 1 0 1
4655,d7bb47f.jpg,0 0 1 1
4656,d7c4b30.jpg,1 1 0 0
4657,d7ddcb8.jpg,1 0 0 1
4658,d7f7943.jpg,0 0 1 1
4659,d819d94.jpg,1 1 0 0
4660,d81b38d.jpg,1 0 0 1
4661,d821c94.jpg,0 0 1 1
4662,d8225a3.jpg,0 0 1 1
4663,d826b89.jpg,1 0 1 1
4664,d82aebf.jpg,1 0 0 0
4665,d833a68.jpg,1 0 0 0
4666,d836ac5.jpg,0 1 1 0
4667,d84a0d8.jpg,1 0 1 0
4668,d84c2b3.jpg,1 1 0 1
4669,d84db76.jpg,0 0 1 1
4670,d86d882.jpg,1 0 0 0
4671,d873cd8.jpg,0 1 1 1
4672,d87c848.jpg,1 1 0 1
4673,d8a0a70.jpg,0 0 1 0
4674,d8a17b7.jpg,0 0 0 1
4675,d8b72f8.jpg,0 1 0 0
4676,d8b7bcc.jpg,0 1 0 1
4677,d8bdc04.jpg,1 1 0 1
4678,d8cdb15.jpg,1 1 1 1
4679,d8e6f12.jpg,1 0 1 1
4680,d909014.jpg,0 0 1 0
4681,d90e620.jpg,0 0 1 1
4682,d911122.jpg,1 0 0 0
4683,d9152f3.jpg,0 0 0 1
4684,d920035.jpg,0 1 0 1
4685,d92fd9b.jpg,1 1 1 1
4686,d93502b.jpg,0 0 1 1
4687,d9433e5.jpg,1 1 1 0
4688,d943bba.jpg,0 1 0 1
4689,d9844c0.jpg,0 1 0 0
4690,d9949bd.jpg,0 1 0 1
4691,d9989e9.jpg,0 0 0 1
4692,d9a478b.jpg,0 0 1 0
4693,d9a7608.jpg,0 1 0 1
4694,d9b3608.jpg,0 1 0 1
4695,d9bc3a5.jpg,0 1 0 0
4696,d9c4b0b.jpg,0 1 0 1
4697,d9c53a7.jpg,0 0 1 0
4698,d9c6728.jpg,1 0 0 1
4699,d9d225f.jpg,0 1 0 1
4700,d9d8dda.jpg,0 1 0 1
4701,d9dd36e.jpg,1 0 0 1
4702,d9e3cf4.jpg,1 0 0 1
4703,d9e923d.jpg,1 1 1 0
4704,d9f3a39.jpg,0 0 1 0
4705,da050f3.jpg,1 1 1 0
4706,da0d544.jpg,0 1 0 0
4707,da13a8f.jpg,0 0 1 1
4708,da1dd3f.jpg,1 0 1 0
4709,da27960.jpg,1 0 1 1
4710,da2bcca.jpg,0 1 0 1
4711,da2e895.jpg,0 1 0 1
4712,da43152.jpg,0 0 1 1
4713,da4b276.jpg,0 0 1 1
4714,da4bf4c.jpg,0 0 1 1
4715,da5b018.jpg,0 1 1 0
4716,da6473a.jpg,0 0 0 1
4717,da918d4.jpg,1 0 1 0
4718,daa66ca.jpg,0 0 0 1
4719,dab3dd1.jpg,0 1 0 0
4720,daba9e1.jpg,1 0 1 1
4721,dacc798.jpg,0 0 0 1
4722,dacec90.jpg,0 0 1 1
4723,dad44e0.jpg,0 0 1 0
4724,dadcce8.jpg,1 1 0 0
4725,dade081.jpg,1 0 0 0
4726,db00f19.jpg,1 1 1 1
4727,db06c8a.jpg,1 1 1 1
4728,db0a057.jpg,1 1 0 1
4729,db0b342.jpg,1 0 1 0
4730,db36366.jpg,0 0 1 1
4731,db4030a.jpg,1 0 0 1
4732,db483a2.jpg,0 1 1 1
4733,db593d3.jpg,1 0 0 1
4734,db5a703.jpg,0 0 1 1
4735,db6052a.jpg,0 0 1 1
4736,db6272a.jpg,0 1 0 1
4737,dba3b3c.jpg,1 1 1 0
4738,dbb07a3.jpg,0 0 1 0
4739,dbb6dea.jpg,0 1 0 0
4740,dbd45d8.jpg,0 1 1 1
4741,dbe7fef.jpg,0 0 1 0
4742,dbea334.jpg,0 0 0 1
4743,dbec899.jpg,0 0 0 1
4744,dbf216b.jpg,0 0 1 1
4745,dbf939c.jpg,1 0 0 1
4746,dbfb770.jpg,0 0 1 0
4747,dc09c29.jpg,0 1 0 0
4748,dc124af.jpg,1 1 1 1
4749,dc1366a.jpg,0 1 1 0
4750,dc297df.jpg,1 0 1 1
4751,dc307b2.jpg,1 1 1 0
4752,dc30cd6.jpg,0 0 1 1
4753,dc35937.jpg,0 0 1 1
4754,dc37348.jpg,0 1 0 1
4755,dc3fe1f.jpg,1 0 0 1
4756,dc6b7c0.jpg,0 1 0 0
4757,dc70c86.jpg,1 0 1 1
4758,dc72052.jpg,1 0 0 1
4759,dc8b471.jpg,1 1 0 0
4760,dcaaadb.jpg,0 0 1 1
